564642,uv_20180422_app_main_list_11_12_act_click,app_main_list_11_12_act_click,在app列表页第11类目位置12的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564643,uv_20180422_app_main_list_11_12_act_show,app_main_list_11_12_act_show,在app列表页第11类目位置12的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564644,uv_20180422_app_main_list_11_12_banner_act_click,app_main_list_11_12_banner_act_click,在app列表页第11类目位置12的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564645,uv_20180422_app_main_list_11_12_banner_act_show,app_main_list_11_12_banner_act_show,在app列表页第11类目位置12的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564646,uv_20180422_app_main_list_11_12_click,app_main_list_11_12_click,在app列表页第11类目点击位置12的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564647,uv_20180422_app_main_list_11_13_act_click,app_main_list_11_13_act_click,在app列表页第11类目位置13的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564648,uv_20180422_app_main_list_11_13_act_show,app_main_list_11_13_act_show,在app列表页第11类目位置13的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564649,uv_20180422_app_main_list_11_13_banner_act_click,app_main_list_11_13_banner_act_click,在app列表页第11类目位置13的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564650,uv_20180422_app_main_list_11_13_banner_act_show,app_main_list_11_13_banner_act_show,在app列表页第11类目位置13的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564651,uv_20180422_app_main_list_11_13_click,app_main_list_11_13_click,在app列表页第11类目点击位置13的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564652,uv_20180422_app_main_list_11_14_act_click,app_main_list_11_14_act_click,在app列表页第11类目位置14的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564653,uv_20180422_app_main_list_11_14_act_show,app_main_list_11_14_act_show,在app列表页第11类目位置14的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564654,uv_20180422_app_main_list_11_14_banner_act_click,app_main_list_11_14_banner_act_click,在app列表页第11类目位置14的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564655,uv_20180422_app_main_list_11_14_banner_act_show,app_main_list_11_14_banner_act_show,在app列表页第11类目位置14的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564656,uv_20180422_app_main_list_11_14_click,app_main_list_11_14_click,在app列表页第11类目点击位置14的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564657,uv_20180422_app_main_list_11_15_act_click,app_main_list_11_15_act_click,在app列表页第11类目位置15的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564658,uv_20180422_app_main_list_11_15_act_show,app_main_list_11_15_act_show,在app列表页第11类目位置15的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564659,uv_20180422_app_main_list_11_15_banner_act_click,app_main_list_11_15_banner_act_click,在app列表页第11类目位置15的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564660,uv_20180422_app_main_list_11_15_banner_act_show,app_main_list_11_15_banner_act_show,在app列表页第11类目位置15的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564661,uv_20180422_app_main_list_11_15_click,app_main_list_11_15_click,在app列表页第11类目点击位置15的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564662,uv_20180422_app_main_list_11_1_act_click,app_main_list_11_1_act_click,在app列表页第11类目位置1的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564663,uv_20180422_app_main_list_11_1_act_show,app_main_list_11_1_act_show,在app列表页第11类目位置1的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564664,uv_20180422_app_main_list_11_1_banner_act_click,app_main_list_11_1_banner_act_click,在app列表页第11类目位置1的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564665,uv_20180422_app_main_list_11_1_banner_act_show,app_main_list_11_1_banner_act_show,在app列表页第11类目位置1的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564666,uv_20180422_app_main_list_11_1_click,app_main_list_11_1_click,在app列表页第11类目点击位置1的文章UV,126,126,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564667,uv_20180422_app_main_list_11_2_act_click,app_main_list_11_2_act_click,在app列表页第11类目位置2的广告点击UV,6,6,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564668,uv_20180422_app_main_list_11_2_act_show,app_main_list_11_2_act_show,在app列表页第11类目位置2的广告展现UV,263,263,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564669,uv_20180422_app_main_list_11_2_banner_act_click,app_main_list_11_2_banner_act_click,在app列表页第11类目位置2的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564670,uv_20180422_app_main_list_11_2_banner_act_show,app_main_list_11_2_banner_act_show,在app列表页第11类目位置2的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564671,uv_20180422_app_main_list_11_2_click,app_main_list_11_2_click,在app列表页第11类目点击位置2的文章UV,33,33,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564672,uv_20180422_app_main_list_11_3_act_click,app_main_list_11_3_act_click,在app列表页第11类目位置3的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564673,uv_20180422_app_main_list_11_3_act_show,app_main_list_11_3_act_show,在app列表页第11类目位置3的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564674,uv_20180422_app_main_list_11_3_banner_act_click,app_main_list_11_3_banner_act_click,在app列表页第11类目位置3的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564675,uv_20180422_app_main_list_11_3_banner_act_show,app_main_list_11_3_banner_act_show,在app列表页第11类目位置3的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564676,uv_20180422_app_main_list_11_3_click,app_main_list_11_3_click,在app列表页第11类目点击位置3的文章UV,87,87,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564677,uv_20180422_app_main_list_11_4_act_click,app_main_list_11_4_act_click,在app列表页第11类目位置4的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564678,uv_20180422_app_main_list_11_4_act_show,app_main_list_11_4_act_show,在app列表页第11类目位置4的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564679,uv_20180422_app_main_list_11_4_banner_act_click,app_main_list_11_4_banner_act_click,在app列表页第11类目位置4的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564680,uv_20180422_app_main_list_11_4_banner_act_show,app_main_list_11_4_banner_act_show,在app列表页第11类目位置4的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564681,uv_20180422_app_main_list_11_4_click,app_main_list_11_4_click,在app列表页第11类目点击位置4的文章UV,55,55,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564682,uv_20180422_app_main_list_11_5_act_click,app_main_list_11_5_act_click,在app列表页第11类目位置5的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564683,uv_20180422_app_main_list_11_5_act_show,app_main_list_11_5_act_show,在app列表页第11类目位置5的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564684,uv_20180422_app_main_list_11_5_banner_act_click,app_main_list_11_5_banner_act_click,在app列表页第11类目位置5的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564685,uv_20180422_app_main_list_11_5_banner_act_show,app_main_list_11_5_banner_act_show,在app列表页第11类目位置5的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564686,uv_20180422_app_main_list_11_5_click,app_main_list_11_5_click,在app列表页第11类目点击位置5的文章UV,56,56,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564687,uv_20180422_app_main_list_11_6_act_click,app_main_list_11_6_act_click,在app列表页第11类目位置6的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564688,uv_20180422_app_main_list_11_6_act_show,app_main_list_11_6_act_show,在app列表页第11类目位置6的广告展现UV,445,445,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564689,uv_20180422_app_main_list_11_6_banner_act_click,app_main_list_11_6_banner_act_click,在app列表页第11类目位置6的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564690,uv_20180422_app_main_list_11_6_banner_act_show,app_main_list_11_6_banner_act_show,在app列表页第11类目位置6的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564691,uv_20180422_app_main_list_11_6_click,app_main_list_11_6_click,在app列表页第11类目点击位置6的文章UV,38,38,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564692,uv_20180422_app_main_list_11_7_act_click,app_main_list_11_7_act_click,在app列表页第11类目位置7的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564693,uv_20180422_app_main_list_11_7_act_show,app_main_list_11_7_act_show,在app列表页第11类目位置7的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564694,uv_20180422_app_main_list_11_7_banner_act_click,app_main_list_11_7_banner_act_click,在app列表页第11类目位置7的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564695,uv_20180422_app_main_list_11_7_banner_act_show,app_main_list_11_7_banner_act_show,在app列表页第11类目位置7的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564696,uv_20180422_app_main_list_11_7_click,app_main_list_11_7_click,在app列表页第11类目点击位置7的文章UV,50,50,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564697,uv_20180422_app_main_list_11_8_act_click,app_main_list_11_8_act_click,在app列表页第11类目位置8的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564698,uv_20180422_app_main_list_11_8_act_show,app_main_list_11_8_act_show,在app列表页第11类目位置8的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564699,uv_20180422_app_main_list_11_8_banner_act_click,app_main_list_11_8_banner_act_click,在app列表页第11类目位置8的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564700,uv_20180422_app_main_list_11_8_banner_act_show,app_main_list_11_8_banner_act_show,在app列表页第11类目位置8的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564701,uv_20180422_app_main_list_11_8_click,app_main_list_11_8_click,在app列表页第11类目点击位置8的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564702,uv_20180422_app_main_list_11_9_act_click,app_main_list_11_9_act_click,在app列表页第11类目位置9的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564703,uv_20180422_app_main_list_11_9_act_show,app_main_list_11_9_act_show,在app列表页第11类目位置9的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564704,uv_20180422_app_main_list_11_9_banner_act_click,app_main_list_11_9_banner_act_click,在app列表页第11类目位置9的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564705,uv_20180422_app_main_list_11_9_banner_act_show,app_main_list_11_9_banner_act_show,在app列表页第11类目位置9的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564706,uv_20180422_app_main_list_11_9_click,app_main_list_11_9_click,在app列表页第11类目点击位置9的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564707,uv_20180422_app_main_list_11_refresh,app_main_list_11_refresh,app列表页第11类目刷新UV,456,456,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564708,uv_20180422_app_main_list_12_0_act_click,app_main_list_12_0_act_click,在app列表页第12类目位置0的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564709,uv_20180422_app_main_list_12_0_act_show,app_main_list_12_0_act_show,在app列表页第12类目位置0的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564710,uv_20180422_app_main_list_12_0_banner_act_click,app_main_list_12_0_banner_act_click,在app列表页第12类目位置0的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564711,uv_20180422_app_main_list_12_0_banner_act_show,app_main_list_12_0_banner_act_show,在app列表页第12类目位置0的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564712,uv_20180422_app_main_list_12_0_click,app_main_list_12_0_click,在app列表页第12类目点击位置0的文章UV,157,157,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564713,uv_20180422_app_main_list_12_10_act_click,app_main_list_12_10_act_click,在app列表页第12类目位置10的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564714,uv_20180422_app_main_list_12_10_act_show,app_main_list_12_10_act_show,在app列表页第12类目位置10的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564715,uv_20180422_app_main_list_12_10_banner_act_click,app_main_list_12_10_banner_act_click,在app列表页第12类目位置10的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564716,uv_20180422_app_main_list_12_10_banner_act_show,app_main_list_12_10_banner_act_show,在app列表页第12类目位置10的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564717,uv_20180422_app_main_list_12_10_click,app_main_list_12_10_click,在app列表页第12类目点击位置10的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564718,uv_20180422_app_main_list_12_11_act_click,app_main_list_12_11_act_click,在app列表页第12类目位置11的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564719,uv_20180422_app_main_list_12_11_act_show,app_main_list_12_11_act_show,在app列表页第12类目位置11的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564720,uv_20180422_app_main_list_12_11_banner_act_click,app_main_list_12_11_banner_act_click,在app列表页第12类目位置11的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564721,uv_20180422_app_main_list_12_11_banner_act_show,app_main_list_12_11_banner_act_show,在app列表页第12类目位置11的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564722,uv_20180422_app_main_list_12_11_click,app_main_list_12_11_click,在app列表页第12类目点击位置11的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564723,uv_20180422_app_main_list_12_12_act_click,app_main_list_12_12_act_click,在app列表页第12类目位置12的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564724,uv_20180422_app_main_list_12_12_act_show,app_main_list_12_12_act_show,在app列表页第12类目位置12的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564725,uv_20180422_app_main_list_12_12_banner_act_click,app_main_list_12_12_banner_act_click,在app列表页第12类目位置12的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564726,uv_20180422_app_main_list_12_12_banner_act_show,app_main_list_12_12_banner_act_show,在app列表页第12类目位置12的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564727,uv_20180422_app_main_list_12_12_click,app_main_list_12_12_click,在app列表页第12类目点击位置12的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564728,uv_20180422_app_main_list_12_13_act_click,app_main_list_12_13_act_click,在app列表页第12类目位置13的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564729,uv_20180422_app_main_list_12_13_act_show,app_main_list_12_13_act_show,在app列表页第12类目位置13的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564730,uv_20180422_app_main_list_12_13_banner_act_click,app_main_list_12_13_banner_act_click,在app列表页第12类目位置13的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564731,uv_20180422_app_main_list_12_13_banner_act_show,app_main_list_12_13_banner_act_show,在app列表页第12类目位置13的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564732,uv_20180422_app_main_list_12_13_click,app_main_list_12_13_click,在app列表页第12类目点击位置13的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564733,uv_20180422_app_main_list_12_14_act_click,app_main_list_12_14_act_click,在app列表页第12类目位置14的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564734,uv_20180422_app_main_list_12_14_act_show,app_main_list_12_14_act_show,在app列表页第12类目位置14的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564735,uv_20180422_app_main_list_12_14_banner_act_click,app_main_list_12_14_banner_act_click,在app列表页第12类目位置14的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564736,uv_20180422_app_main_list_12_14_banner_act_show,app_main_list_12_14_banner_act_show,在app列表页第12类目位置14的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564737,uv_20180422_app_main_list_12_14_click,app_main_list_12_14_click,在app列表页第12类目点击位置14的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564738,uv_20180422_app_main_list_12_15_act_click,app_main_list_12_15_act_click,在app列表页第12类目位置15的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564739,uv_20180422_app_main_list_12_15_act_show,app_main_list_12_15_act_show,在app列表页第12类目位置15的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564740,uv_20180422_app_main_list_12_15_banner_act_click,app_main_list_12_15_banner_act_click,在app列表页第12类目位置15的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564741,uv_20180422_app_main_list_12_15_banner_act_show,app_main_list_12_15_banner_act_show,在app列表页第12类目位置15的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564742,uv_20180422_app_main_list_12_15_click,app_main_list_12_15_click,在app列表页第12类目点击位置15的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564743,uv_20180422_app_main_list_12_1_act_click,app_main_list_12_1_act_click,在app列表页第12类目位置1的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564744,uv_20180422_app_main_list_12_1_act_show,app_main_list_12_1_act_show,在app列表页第12类目位置1的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564745,uv_20180422_app_main_list_12_1_banner_act_click,app_main_list_12_1_banner_act_click,在app列表页第12类目位置1的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564746,uv_20180422_app_main_list_12_1_banner_act_show,app_main_list_12_1_banner_act_show,在app列表页第12类目位置1的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564747,uv_20180422_app_main_list_12_1_click,app_main_list_12_1_click,在app列表页第12类目点击位置1的文章UV,185,185,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564748,uv_20180422_app_main_list_12_2_act_click,app_main_list_12_2_act_click,在app列表页第12类目位置2的广告点击UV,16,16,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564749,uv_20180422_app_main_list_12_2_act_show,app_main_list_12_2_act_show,在app列表页第12类目位置2的广告展现UV,328,328,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564750,uv_20180422_app_main_list_12_2_banner_act_click,app_main_list_12_2_banner_act_click,在app列表页第12类目位置2的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564751,uv_20180422_app_main_list_12_2_banner_act_show,app_main_list_12_2_banner_act_show,在app列表页第12类目位置2的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564752,uv_20180422_app_main_list_12_2_click,app_main_list_12_2_click,在app列表页第12类目点击位置2的文章UV,52,52,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564753,uv_20180422_app_main_list_12_3_act_click,app_main_list_12_3_act_click,在app列表页第12类目位置3的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564754,uv_20180422_app_main_list_12_3_act_show,app_main_list_12_3_act_show,在app列表页第12类目位置3的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564755,uv_20180422_app_main_list_12_3_banner_act_click,app_main_list_12_3_banner_act_click,在app列表页第12类目位置3的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564756,uv_20180422_app_main_list_12_3_banner_act_show,app_main_list_12_3_banner_act_show,在app列表页第12类目位置3的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564757,uv_20180422_app_main_list_12_3_click,app_main_list_12_3_click,在app列表页第12类目点击位置3的文章UV,83,83,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564758,uv_20180422_app_main_list_12_4_act_click,app_main_list_12_4_act_click,在app列表页第12类目位置4的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564759,uv_20180422_app_main_list_12_4_act_show,app_main_list_12_4_act_show,在app列表页第12类目位置4的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564760,uv_20180422_app_main_list_12_4_banner_act_click,app_main_list_12_4_banner_act_click,在app列表页第12类目位置4的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564761,uv_20180422_app_main_list_12_4_banner_act_show,app_main_list_12_4_banner_act_show,在app列表页第12类目位置4的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564762,uv_20180422_app_main_list_12_4_click,app_main_list_12_4_click,在app列表页第12类目点击位置4的文章UV,55,55,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564763,uv_20180422_app_main_list_12_5_act_click,app_main_list_12_5_act_click,在app列表页第12类目位置5的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564764,uv_20180422_app_main_list_12_5_act_show,app_main_list_12_5_act_show,在app列表页第12类目位置5的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564765,uv_20180422_app_main_list_12_5_banner_act_click,app_main_list_12_5_banner_act_click,在app列表页第12类目位置5的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564766,uv_20180422_app_main_list_12_5_banner_act_show,app_main_list_12_5_banner_act_show,在app列表页第12类目位置5的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564767,uv_20180422_app_main_list_12_5_click,app_main_list_12_5_click,在app列表页第12类目点击位置5的文章UV,72,72,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564768,uv_20180422_app_main_list_12_6_act_click,app_main_list_12_6_act_click,在app列表页第12类目位置6的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564769,uv_20180422_app_main_list_12_6_act_show,app_main_list_12_6_act_show,在app列表页第12类目位置6的广告展现UV,522,522,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564770,uv_20180422_app_main_list_12_6_banner_act_click,app_main_list_12_6_banner_act_click,在app列表页第12类目位置6的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564771,uv_20180422_app_main_list_12_6_banner_act_show,app_main_list_12_6_banner_act_show,在app列表页第12类目位置6的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564772,uv_20180422_app_main_list_12_6_click,app_main_list_12_6_click,在app列表页第12类目点击位置6的文章UV,19,19,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564773,uv_20180422_app_main_list_12_7_act_click,app_main_list_12_7_act_click,在app列表页第12类目位置7的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564774,uv_20180422_app_main_list_12_7_act_show,app_main_list_12_7_act_show,在app列表页第12类目位置7的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564775,uv_20180422_app_main_list_12_7_banner_act_click,app_main_list_12_7_banner_act_click,在app列表页第12类目位置7的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564776,uv_20180422_app_main_list_12_7_banner_act_show,app_main_list_12_7_banner_act_show,在app列表页第12类目位置7的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564777,uv_20180422_app_main_list_12_7_click,app_main_list_12_7_click,在app列表页第12类目点击位置7的文章UV,66,66,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564778,uv_20180422_app_main_list_12_8_act_click,app_main_list_12_8_act_click,在app列表页第12类目位置8的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564779,uv_20180422_app_main_list_12_8_act_show,app_main_list_12_8_act_show,在app列表页第12类目位置8的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564780,uv_20180422_app_main_list_12_8_banner_act_click,app_main_list_12_8_banner_act_click,在app列表页第12类目位置8的横幅广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564781,uv_20180422_app_main_list_12_8_banner_act_show,app_main_list_12_8_banner_act_show,在app列表页第12类目位置8的横幅广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564782,uv_20180422_app_main_list_12_8_click,app_main_list_12_8_click,在app列表页第12类目点击位置8的文章UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564783,uv_20180422_app_main_list_12_9_act_click,app_main_list_12_9_act_click,在app列表页第12类目位置9的广告点击UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
564784,uv_20180422_app_main_list_12_9_act_show,app_main_list_12_9_act_show,在app列表页第12类目位置9的广告展现UV,0,0,2018/4/22 0:00,2018/4/23 1:07,2018/4/23 1:07
